Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,is_Fraud,hour
118563.0,-1.67124184724672,-7.31325341062509,-2.69829591885212,0.66749099624976,-3.02120405462146,0.248089109155487,1.53297030188366,-0.518638183076029,-0.0973854545073176,-0.171683252853369,-0.779180162625797,-0.744009914247834,0.0657719882038397,0.137974254827779,0.922658627586751,1.76132620582719,0.0451673248403475,-0.804662242301971,-0.131028491237611,4.01771294142219,1.23397240668372,-1.04791749778286,-1.35035490469491,0.794467558440414,-1.23251250345125,-0.680532853955534,-0.369819708571271,0.313234979307158,2672.8,0,8
128052.0,0.127473529426494,0.809447389676395,-0.0795048958561153,1.1771205273411,0.732404737832894,-0.196856244034711,1.05726357783973,-0.239130914061083,-0.836195558497944,0.105313848135824,-0.904610925083492,-0.344060869413852,-0.180917178212478,0.569226907884532,0.88149963863424,-1.70109676619327,0.906911949992762,-0.284485659348975,2.8292578684337,0.325762545511877,0.107859558928188,0.449768201022812,-0.0806037258086007,0.749341077124073,-0.334967078445813,0.742716942817264,0.139641437365635,0.179744876641023,66.21,0,11
79604.0,1.17383101987565,-1.66045544713161,0.75373577352681,-1.0995549708857,-2.27437373890008,-0.966813199866763,-1.13095409616116,-0.125469130703804,-1.43280137145202,1.39360383701291,-0.450724844299949,-1.50859911215897,-0.787172029163512,-0.175600014918784,0.983586785057302,-0.161098339093097,0.573522868321175,0.397671601886612,-0.605158428951152,-0.0988563386628709,0.0397452788736947,0.108253979179046,-0.0809437322522286,0.687506893904711,0.19442078282786,-0.136046786956212,0.0140756897923649,0.0549025212977977,224.52,0,22
25707.0,-0.581129586000119,0.762661923284486,1.02623945480585,-0.892551145060941,0.312697925731837,-0.689003879485002,0.864338414623278,-0.137850467690005,-0.737986641689679,-0.369190260426843,0.984230213539562,0.381876902360912,-0.169284015835815,0.45320543216068,0.0205756741102383,0.164844255818932,-0.533446905378336,0.158147540526815,0.78328092530446,-0.0206787500759583,0.048472061397202,0.0588351128168059,-0.265069187467606,0.0709035638636722,-0.111280476404801,0.985472100436363,-0.119795996850986,0.0658687586624845,36.5,0,7
120812.0,-1.88942937973431,-1.06961863047779,1.38018197140339,0.207097101175124,-1.36271762408544,1.51153862075329,-0.0006957609434585,0.0325746555158888,2.26988498230776,-0.279624752361475,-1.90010405488754,0.328983292849584,0.0994429529117638,-1.71490097559813,-1.41675278782936,-0.247346022654999,0.0280632952129876,0.0148633521366779,0.652733431245047,-0.777324359580402,0.0340856586691848,1.07169215690902,-0.0812399773656665,0.749612594837418,-1.07037375678327,0.59701974534297,-0.637162462723818,1.06621554635906,337.15,0,9
45171.0,1.16471805076239,-0.416497967460999,-0.658023558640697,-0.476989782485951,1.5764504162414,3.60854096982179,-0.912949664753997,0.941046519880219,0.30556031931477,-0.0586170901842033,-0.114677674224267,0.0641879323328446,0.169548151830445,0.151840205257259,1.49522853537524,0.925232651350329,-1.04694282902347,0.389022783271893,0.0041205453308752,0.155399718112515,-0.0662655208274485,-0.451418296550894,-0.0116930435647016,1.0201198479523,0.309983319792342,0.259385540968861,-0.0101637146050537,0.0304355424850321,84.11,0,12
65936.0,-3.5934760029271,0.78144226309285,-1.82244751422669,0.605760683474701,-1.19465586719981,-0.517194856719497,-1.72252312325165,0.128889523769538,0.0149633080909052,-2.85611682977408,1.61826162043188,-3.58137450130299,0.623706919914784,-6.16045662030601,0.494733399107095,-2.54310504010287,-5.30127339068683,-2.19271270602319,-0.09472379272847,-0.478219313417121,0.351792125839819,0.391248950287018,-0.252874890557857,-0.498042480147132,0.0101721931231225,0.909928721553306,-1.47876724603751,0.722673039450917,135.64,1,18
69907.0,-0.947837595114808,1.06943965204714,2.17642394768709,0.947602821029061,-0.886405171871854,0.293980403046031,-0.449911959469875,0.823581987664584,-0.106032748236664,-0.365919112093996,0.600638266282657,0.739504362555877,-0.435525862212606,0.151090135027141,-0.332088046935629,0.0278405050715632,-0.0294296795454496,0.774644327419358,0.905321981372305,0.0247563821878675,0.0570479453574302,0.307913085804344,-0.159907617464581,0.330308587342655,-0.0162778075386906,-0.325368045379642,0.284745168024323,0.114514549908131,1.34,0,19
124610.0,-1.33145239924965,-1.06225376984073,-1.46022399976662,-0.17957717132762,2.01081054032211,-1.97162065735043,0.292416599210376,-0.188305389251246,0.272406479833201,-0.242378385822628,-1.71696890620805,-0.11034215119235,-0.159436770004373,0.757364210919596,0.18415946066133,0.0633618110735609,-0.832955505560981,-0.0746108897043249,0.0763246304301059,-0.339460035924179,0.0500391880024258,0.083325155603069,-0.32229198603584,-0.680504402290534,-1.98322403158936,-0.849226279447578,0.237421977707945,-0.39364789690916,49.13,0,10
118330.0,-0.158285047211564,1.30834655284436,0.940190315771342,2.0461728082534,1.74271882083042,0.876050331016199,1.15369039984717,-0.0273773394181012,-1.70864414017678,0.924801609497272,-0.147100168666801,0.267339009593059,0.670265951847767,-0.19495176109243,-2.25099569534597,1.32599123558371,-1.75860025661456,0.287628127141783,-1.77022425216279,-0.148392250331189,0.126233488350344,0.486856775544226,-0.158165958226295,0.171753709720546,-0.663258154619802,-0.343005659416223,0.0168396163186709,-0.005524848900392,0.01,0,8
80467.0,1.35797687663797,-0.218897369603147,-1.23613220985539,-1.24746059434876,1.90856824570487,3.10363421621014,-0.604405600822724,0.763040569227398,0.118429429557968,-0.129435477453663,0.0094407336291287,0.0406326344853699,0.0628831021423852,0.374903029551473,1.32277484774348,0.581774241353898,-0.803982675311421,-0.0542640464948352,0.444092329047551,0.0514288281767358,-0.164295170762081,-0.602281202830673,0.0117919397175261,1.06380507174792,0.401008279359105,0.975944084017119,-0.0810746031999887,-0.0034485672243071,1.03,0,22
125658.0,0.224414466674279,2.99449857558056,-3.43245819570533,3.98651893184362,3.76023294891974,0.165640145963465,1.09937770884947,-0.654557103379097,-2.43541565257984,-2.27673307339047,1.84607851719332,-1.96119460001748,-0.851166387195622,-7.12231638408937,1.01960490036808,2.13101467212875,6.44364914460203,1.59253819138457,-3.68190355226504,-0.20084628074101,0.491337124801356,-0.984222622736636,-0.421979358037133,-1.0480578940284,0.726411519627846,0.26862463804569,0.283689474052924,0.419101636371901,0.0,1,10
93965.0,-11.3977267217611,7.76395304621262,-18.572307456296,6.71185525207739,-10.1742155991554,-4.39591833120843,-15.8937882429266,2.08301258152135,-4.9888371802491,-15.3460988468775,7.09318207259894,-14.9797547574476,-0.148288045224015,-9.93567958156078,-1.16199939019334,-11.6468338293624,-18.3838524599849,-7.40273080415809,1.94169681013401,0.208879130047717,0.339007373241803,1.34292261443867,0.239217367154604,0.534644166424257,-0.174964905765612,-0.500240426616998,-1.72206026726614,-0.574339363297002,15.23,1,2
88672.0,-3.85988078691481,2.63288131193679,-5.2642653095088,3.44611314661501,-0.675231056544998,-1.90495945391597,-3.2910408690196,-0.985766040904484,-1.16811416733417,-3.93629417027159,4.25656448730292,-6.60065448140166,0.0056263764660214,-9.9585309187018,2.47135790380837,-5.7001414199952,-6.38809273753128,-1.83815930102503,2.99317350708135,-0.178626358366056,1.66411901528299,0.785075271950043,0.0684124857414983,0.778960915978384,-0.863165919910699,-0.0068096144164965,-1.06573404007904,1.77332644564776,1.58,1,0
70895.0,-0.780835445294871,0.0710366856333508,1.69890784402492,2.48516764692728,0.578159930533628,0.181321438901845,0.611287844523574,-0.0467457346109292,-1.32170258569487,0.869133309876698,0.746183715058303,-0.0109220346367082,0.0379888765995171,0.157614525633149,0.240240989433077,0.490525258504323,-0.797217244062693,0.970404421717787,0.330575645958283,0.568332134517839,0.408490285061689,0.930567279570438,0.168065478577786,-0.0019346503115001,-0.373924745341674,0.171160739654681,-0.063033265189736,-0.0415075054871367,186.56,0,19
102622.0,-2.87717642607719,4.56964856472544,-9.55306876711684,4.44107935434428,-3.65396138652409,-1.87798085259887,-3.5143534876061,1.5476079597065,-2.50330396990855,-7.57563437993936,7.00213577397937,-9.95919399367656,2.12207206066581,-8.88487177224851,-1.64485747819635,-7.18992618738758,-10.4451050316273,-3.2719075376306,1.48227743472618,0.105615110186545,1.27289634389685,1.30026844858483,-0.0039501335186852,-0.36084777781177,-0.597525997544942,-0.390901228489311,0.592196918920005,-0.241010152850381,463.65,1,4
36042.0,-2.53456245540956,-1.46478066772809,1.49590694840711,-0.312264891455662,-0.0504614060802173,1.41372423520447,0.178299651975667,0.585606489390435,1.42038902454447,-0.560208960288799,-0.118313771140299,-0.0113879887299516,-1.52442334228588,-0.680273408166286,0.0322273639298078,-1.3696758508078,1.2376870414296,-2.23759415767567,-1.7024217076156,-0.734956338897111,-0.0473956558619728,1.30708939877938,1.26655098784638,-0.571409984381778,-0.450128084071851,1.10031995143294,-0.0192255446935061,-0.383080504205452,228.18,0,10
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.34,1,2
26833.0,-20.5327510764355,12.3739891389716,-23.0090029136283,6.14482097803751,-15.5872960035928,-4.38449066917613,-15.9390026942523,13.696416119399,-3.94845491908543,-8.78972336330438,5.61234710799626,-7.91442236630349,0.307819968365149,-8.32860088836825,-0.0069792945896379,-6.82452417207669,-13.3160791903173,-4.9216120866876,1.18820420779718,1.59275393136331,1.75460760918813,-1.46611525253641,-0.85677863566488,0.125776576475404,1.40258698975375,-0.223754856770293,1.57424873519633,0.469200693158523,133.63,1,7
59355.0,-0.478801180383891,0.750290672797495,1.14238095656249,-1.06960291360551,0.148232538418255,-0.877926910879887,0.698251379367544,-0.046333767454335,-0.041612086856734,-0.536652296527589,-1.06223169943406,-0.541467490458964,-0.511479898063948,0.135297626918672,0.487466764099419,0.579523794218043,-0.717947690006878,-0.142621814024189,-0.356880996688975,0.0343949930956024,-0.0537462458033766,-0.119613655987165,-0.102411682724619,-0.0864624648424418,-0.395748971379385,0.785509603454031,0.27559470648643,0.191257060155873,13.36,0,16
18399.0,-14.4744374924863,6.50318451651946,-17.7126323688621,11.2703523334822,-4.15014206409808,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.0226996343749,0.171633085144947,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.11662049533788,0.579200358016368,1.10124987016838,-2.47596222945688,0.342390706034285,-3.56450803816097,-0.81814019000188,0.153407682695978,0.755079460824454,2.70656616161759,-0.992916047059418,1.34,1,5
53982.0,-0.751241489151973,-0.215505989035051,1.05640766215478,0.275077219376909,-0.946117341975936,0.0616457522013837,1.5138653935799,-0.172013012600539,-1.79799501657219,0.0406397363139729,-0.447650348351151,0.045130815362114,0.49276973361624,-0.0158285054302881,-0.177861605912542,-2.33501636147244,0.51416445352892,0.583599525075653,-1.2818032538157,0.101649621418673,-0.0938520491031696,-0.134020363808617,0.511452498259325,0.344518204650905,0.27769636561238,-0.301665791321955,0.0072336870627346,0.0807996396286172,388.81,0,14
21419.0,-17.4677100117887,10.1148157246654,-24.2021422329158,11.8054692105913,-10.1980458075926,-2.5799380080012,-17.6567879964837,2.25690247596699,-6.24214930949065,-12.8306571996417,9.44266526535108,-13.5474858999444,0.960728558325579,-13.0287170264518,-0.426674498701321,-7.65266166506753,-11.4853277896478,-4.72136957553102,0.550519004149565,1.00151850195952,-2.32802441621057,0.940830319350178,1.29681706144136,-1.05510390359967,0.11179202805362,0.679694612203418,2.09354057112569,-1.42549145377361,1.34,1,5
41313.0,-13.8972058704019,6.34428045616839,-14.2816664432471,5.58100899740718,-12.8871331616131,-3.1461763671985,-15.450467216827,9.06028147442157,-5.48612077680694,-14.6764702497464,5.1483517210937,-10.7495919949504,1.58548896754337,-9.79801207658904,0.733276999106463,-12.675268899047,-20.7406637223494,-8.15366802624724,5.2283417900513,-1.02522792390103,3.05808183846397,0.941180290424241,-0.232710298333368,0.763508019302571,0.0754562386388435,-0.453839571774416,-1.50896825698328,-0.686835738780169,13.35,1,11
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.34,1,2
129668.0,0.753356012421118,2.28498795250353,-5.16449200355315,3.8311119987993,-0.0736224923058734,-1.31659594586445,-1.85549544374527,0.83107909886574,-1.56751414502076,-3.22455914814995,3.36955824955852,-3.46854525803227,-1.38357106785405,-6.0205789709702,0.309601855257659,-2.61776696028245,-1.31075238207209,0.409659909693325,2.36229077589933,0.285792259895482,0.382006845522224,0.0339580452530082,0.187696850240103,0.358433465751075,-0.488933827051834,-0.258802387138951,0.296145453458912,-0.0471736659782491,2.67,1,12
114453.0,-0.674833832742364,0.448743944049337,1.20467557631043,0.966654928028421,-0.313695587288131,0.434452169737565,-0.476819513582841,0.757333657877679,-0.140432978995725,-0.346372004179941,0.150580620322406,0.681253764553841,0.112046762020751,0.3134562972496,0.151191861789316,0.466642004131723,-0.600710049704389,1.14765151496719,0.639765529712968,0.0240958530044745,0.311802219323485,0.729441490106389,0.128501428289068,-0.429984574344204,-1.02168300582611,-0.693041062461501,0.184579534822242,0.125981695454364,60.14,0,7
62080.0,-1.59945740179415,2.60772002929222,-2.98719294171061,3.06415614684784,-2.49791431686821,-0.54110279282052,-2.2777862276701,1.26816610842127,-1.99733105335741,-3.83477508791878,1.11335409263987,-4.97692104108215,-0.795530934675206,-4.54955674371782,1.81376325403563,-3.17746049642958,-5.36934877847861,-1.1214541569793,2.03059193793375,0.22533293042937,0.662933039629134,0.184086858369512,-0.0894518031771282,-0.505999935132595,-0.0622588885489331,-0.0527144132804191,0.322854004983613,0.135267636745646,240.55,1,17
86361.0,-1.01875378534893,1.31009890463087,0.774468215783874,-0.0937029160660987,-0.225162379204466,-0.293814448105938,0.07076779527365,0.732430139460347,-0.407004681052934,-0.260310539706461,1.32545839225049,0.0638724645543919,-1.42697018832596,0.341380344621216,0.589531598343385,0.462410768771467,0.280168351900634,0.115488511964307,-0.184186498382528,0.0155549733940432,-0.190460716705146,-0.622169351182957,0.0791511579423289,-0.0779744850534964,-0.240118570577732,0.0962296908267427,0.235854348618956,0.0711918226219987,13.35,0,23
93897.0,-10.3008197578448,6.48309458751086,-15.0763627200288,6.55419115286706,-8.88025172157215,-4.47167242014489,-14.900688599735,3.84017023811699,-4.35844142237671,-14.5331616869738,7.58874088021049,-15.8357188077344,0.135035383391472,-11.5670059165135,-0.077026912374336,-11.4674297370042,-19.1729963590355,-6.96985638421183,2.21175583268581,0.113244363257218,1.50874842459643,1.04164209875775,-0.682789602968657,0.573543946252624,-1.6023889741646,-0.393520821299559,-0.468892515546761,0.105920160381125,1.34,1,2
8757.0,-1.86375555343732,3.44264397684973,-4.46825973145511,2.80533625940251,-2.1184124774924,-2.33228488731467,-4.2612371974404,1.70168184397858,-1.43939587542941,-6.99990663386522,6.31620967716699,-8.67081800476226,0.316023991908777,-7.41771206475053,-0.436537471366146,-3.65280196004741,-6.29314531907376,-1.24324829133852,0.364810482193887,0.36092400372093,0.66792657242141,-0.516242362128804,-0.012217811746839,0.070613703103445,0.0585044669560628,0.304882839588584,0.418012467185258,0.208858278145839,1.34,1,2
41582.0,-1.04800528916284,1.30021877705413,-0.180400575706546,2.58984264330545,-1.1647935523262,0.0318234062644092,-2.17577809872951,0.699071737631603,-1.14020827768059,-3.22678710680364,3.49080495043995,-2.45433920979968,0.177189485247745,-5.16060809721957,-0.686114234287445,-3.99614471325468,-4.69556272249452,-1.81916096350279,1.46108031890323,0.644993308471186,0.549014458224783,0.624321410729297,-0.136662719519743,0.131737918713915,0.0309213718346795,-0.176701082429858,0.504897671691263,0.0698824528615783,52.72,1,11
85576.0,-2.20763091845218,3.25907610397605,-5.43636546967173,3.68473739367705,-3.06640091036945,-0.671323195313701,-3.69617839443207,1.8222724578951,-3.04965272773018,-6.35388725151755,4.35148149710451,-6.4532473302497,-0.0614319367541572,-8.44287285721034,-0.328820639839654,-5.44079518325917,-9.5180378916264,-2.43806861829455,2.33675362049059,0.808336360421968,0.920899033968287,0.0376745089378149,0.026753977510545,-0.791488823729947,0.176492777047381,-0.136312279131778,1.08758482385547,0.373833528935625,321.77,1,23
6986.0,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,78.85,1,1
91075.0,-1.85506070184998,1.55496360697718,-1.40580882850107,0.669327345741316,-0.280229520106465,1.17865246733203,-3.45997906611492,-2.81515495312599,1.24222876512242,-4.15635447965382,2.20944075185923,-5.12231410931103,0.66129710617156,-3.10393771952109,-2.41086973192388,-2.42501563217886,-3.96062268909989,-0.125017788038036,0.60039728842723,0.536916458029193,-0.0953083066630984,0.94662891847112,-0.297402959067305,-0.368343891207103,0.198731156287359,-0.0785905919566464,0.366709355889324,0.0737667168278096,51.8,1,1
123525.0,-5.90492080575337,4.43991138307409,-8.63180221299529,7.78868440738042,-4.98957980058454,-1.20014396478769,-7.6740599401754,4.12576101681016,-5.31577802250603,-4.89115620289902,4.22041859352387,-6.40830067684822,1.32800326739361,-5.853545070898,-0.928337066900246,-7.08579817642873,-12.62385610867,-4.74522383798077,2.79789150183086,-0.505607961764415,1.77502979034156,1.26644115239936,-0.199409588840669,0.0149600028407991,-1.90822653976519e-05,0.544209892335915,-1.16756581297999,-1.20635432583345,60.82,1,10
41870.0,-20.9069081014654,9.84315322329519,-19.947726046163,6.15578864849515,-15.142013159868,-2.239565648142,-21.2344631540976,1.15179506554623,-8.73967037069304,-18.2711681738888,4.67734929657245,-9.58356643737056,1.03516582361622,-8.19969002891841,-0.32651888245129,-8.37643882097816,-18.4854603221489,-7.58997395860914,1.1266403652792,0.396654845079575,-1.97719619445615,0.652931885295435,-0.519776859411322,0.541701730134149,-0.0538607606750096,0.112670774311131,-3.76537100922261,-1.07123831223447,1.34,1,11
8528.0,0.447395553302475,2.48195386638743,-5.66081393141405,4.4559228120932,-2.4437797540431,-2.18504026247234,-4.71614294470093,1.24980325173147,-0.718326066573691,-5.3903302556601,6.45418752494833,-8.48534657377678,0.635281408794591,-7.01990155916612,0.53981407134798,-4.6498642988132,-6.2883575087823,-1.33931232244731,2.26298478762517,0.549612970886705,0.756052550277073,0.140167768675,0.665411100673545,0.131463791724986,-1.90821741154788,0.334807598686864,0.748534284767756,0.175413794422896,1.34,1,2
93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,60.0,1,2
131442.0,2.00686659852078,0.185100885136915,-1.64381265529874,0.763255283128238,0.247718064199813,-1.00728388102996,0.130728484113578,-0.282250169571911,0.614067987248553,-0.715207715722262,-0.074276097191636,0.790989346386739,0.927249853678093,-1.91895320944657,-0.532548613526093,-0.0183971030496634,1.28404238673346,-0.0472935774230214,-0.256865477041676,-0.0812300557087703,0.0022260050219024,0.329720878565206,0.0998281277257357,1.10841772602552,0.0976200257583517,0.575508740843777,-0.0386564237650256,-0.0159932809978424,13.36,0,12
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.34,1,18
90657.0,-0.788588804451419,0.0122070321033596,2.23535478032462,-0.255746266263905,0.588437692312163,0.663703911927265,-0.309259701455956,0.0241105850886318,1.79453202001395,-0.732784066062917,-0.4058829660564,-3.02694532264876,2.19581816261747,0.723571578388095,0.967654645284254,0.911409553410341,-0.4259117501598,1.12420573811709,-0.229892276355842,0.0236930660297046,-0.035596790751473,0.368212758936333,-0.0043703520354067,-0.0651430643121882,0.43315371465604,0.467464576701156,-0.308173859951307,-0.302082645398273,3.34,0,1
128595.0,-5.31377384241729,2.66427399774238,-4.25070701802015,0.394707094952515,-0.391383377283543,0.683526139774215,-5.13367100176311,-7.90778989157428,0.215474664930064,-2.29773425918487,1.96148093151336,-1.94444112769897,-0.69255896504056,-4.3463476308633,-1.72692923293524,-1.82040477188062,-3.74648955100281,-0.880399311360603,0.267914551538718,-2.64290184721809,8.66466242953635,-2.71638258812677,0.483559093855452,0.0792347976258407,0.311065240462952,0.555544234123026,0.176740004036668,0.362906575787496,1.34,1,11
110249.0,0.0867372077085087,1.11965082525843,0.325495233100076,-0.0557619897075782,1.56985476212001,0.165802625870647,1.17700805029342,-0.549574855458552,0.830209034001803,-0.525769311716123,2.01125146954642,-2.0776384906495,2.16141972038186,0.20576764299795,-0.961978110443557,-0.160077417155583,0.981761736559911,0.64200895618967,1.20018835825902,0.191526324547089,-0.445064147985021,-0.648795493999155,-0.100975776513721,0.0964845625454927,-0.823185603842794,0.166130797115271,-0.339758016221595,-0.255875886081958,1.32,0,6
35906.0,-3.51902954497457,4.14086717613266,-3.62820236883577,5.50567203744754,-4.05746250583351,-0.905945282755562,-6.65203112089008,2.63452416520597,-4.67940204045465,-6.54624181523522,3.53820204012168,-8.04228514248667,1.69750938374612,-8.05104890186539,1.07045739646232,-7.39595692479141,-14.3296261567476,-4.86801023649552,2.46384303909831,0.898723234092648,1.58255593340505,0.778710245469243,-0.13570727840987,-0.0042778002749602,0.0327061591060809,0.362014053476722,0.900925137512513,0.554897499272323,12.2,1,9
92092.0,-1.10847821852891,3.44895257232738,-6.21697180605649,3.02105161812575,-0.529900931709915,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.836098368778531,-4.09564897273592,2.42595071598052,-6.06726194524698,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.825951491439622,1.14416978988846,0.208559481945769,-0.295497424488562,-0.690232196243341,-0.364749075788586,0.229327220125504,0.208829891689567,24.06,1,1
406.0,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0.0,1,0
70462.0,0.115133103875143,-0.298504456349447,0.92593828391214,-2.32371246401067,-0.316963200702159,-1.37808858730048,0.458241152465583,-0.605675815835441,-2.58601844633049,1.11197892913667,-0.458630396866843,-0.815152275982346,1.08280966001447,-0.573623783281306,-0.413277958839574,-0.710382753385356,0.254651370983408,-0.303715151851993,-0.703432942358459,-0.235336228268993,-0.133660693656307,0.134051587649661,-0.189941070856616,0.394420794035682,0.254452399289804,-0.281911338023158,-0.173060352099808,-0.236247400538725,20.05,0,19
122194.0,-0.571744778665895,1.12439956185429,-0.907699695572816,-0.752302103294004,1.73643848509229,-1.26142832845325,1.75905858832592,-0.669652730395415,0.183039137327626,-1.67742252771415,-0.166593871988716,-0.171950957590464,0.0192287096278377,-2.25551822676497,0.154273526710947,-0.687186453863067,1.72315822899655,0.692826259272898,0.67978364573907,-0.0217721064897437,-0.0852750422298233,0.147164327224202,-0.404022603255842,0.579370227387674,0.384336354700879,-0.650010724513947,-0.224695079568746,-0.0049686524096524,52.55,0,9
54936.0,1.21726602107981,-0.0369005243301451,0.174421575430299,-0.24011977437736,-0.315913493022291,-0.65394636220286,0.037098661881275,-0.135111544800843,-0.150239696946184,-0.0685178480891714,1.33184248526606,1.22978239045521,0.812306109586517,0.304491798451398,0.291301440902591,0.47361698173953,-0.677101630433234,-0.14731177054037,0.565563104880387,0.0652733946308312,-0.172397121040253,-0.567404498424686,0.0188877137267853,0.0622756385874187,0.198599428047154,0.844454995825915,-0.09281817504754,-0.0020197023645205,48.11,0,15
26556.0,-19.1798264145873,11.8179219897853,-21.9191735807843,6.0862356342864,-14.7088447898427,-4.30888760741835,-15.3579518065836,12.8571650181242,-3.99986076978115,-8.9286556608751,5.8492930661792,-8.26164983722413,0.153829148314596,-8.82935922766409,0.0088788388257268,-7.0709530089254,-13.6297209427085,-4.9588298158479,1.27209136353211,1.572949614923,1.74680154191934,-1.35314876613352,-0.762965072731218,0.117027851903743,1.29799375563032,-0.224825057048525,1.62105238966989,0.4846144027264,133.63,1,7
63578.0,-0.639191253440691,-0.0855947885921835,1.26545195854416,1.40116573166082,-0.260542078671007,1.00979457835355,1.30199897093176,-0.135257522932592,-0.431520921685507,-0.0913533730643921,-0.921051995675577,-0.61381552858098,0.198913055533638,0.0160870050482155,2.20626377523102,-0.527140627794259,-0.0572786796405291,0.448655661077036,1.16443546519237,0.861306751100051,0.340330752683629,0.76016976216338,0.353376975218638,-0.778892742566353,-0.0706811598435952,-0.0333546437243291,-0.0619624216383359,-0.0626865318467909,387.8,1,17
72037.0,-0.318800408325854,1.41284143771585,-0.157511978226477,0.978252324163298,0.0377441708836121,-1.20432983258991,0.636992423523032,0.130411660451406,-0.600191569625627,0.0979405791056912,-0.704100045308154,0.0372212091143619,-0.115857926929772,0.803681914847351,0.655079561467068,-0.435961117261928,0.0205380223500895,-0.068710109601405,0.388510958589615,-0.097218362878153,0.18746397816115,0.58972353869761,0.127358159988323,0.38919336709162,-0.690962536412306,-0.422919287571211,0.185897103280404,0.15879800897365,7.34,0,20
79005.0,1.2166670354207,-0.074153341372794,0.443406875372935,-0.119040488218522,-0.715956839205078,-0.95978394991483,-0.130551412897137,-0.0837933605130716,0.0389530376944597,-0.0155403294993047,1.59329479105897,0.748105473298896,-0.429628250774467,0.529938740775641,0.466943321044506,0.41337669652629,-0.455714183512267,-0.0166341967476594,0.282081043716398,-0.065927235523444,-0.0418362635609261,-0.188529362208252,0.0521105542600628,0.58503320184304,0.164342600517437,0.930640283839488,-0.0923977112806133,-0.0032031372559858,20.43,0,21
